,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
122,755_2,"Create a private HTML repository called ""web_agent_index"" using the right template to speed up development.",14,https://pic.imgdb.cn/item/6711d092d29ded1a8c1c41b3.png,click [10025]button 'Change template',0.0,1.0,1.0,0.0,0.0
123,755_2,"Create a private HTML repository called ""web_agent_index"" using the right template to speed up development.",15,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3f7c.png,click [10785]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
124,755_2,"Create a private HTML repository called ""web_agent_index"" using the right template to speed up development.",16,https://pic.imgdb.cn/item/6711d092d29ded1a8c1c41b3.png,click [11238]button 'Create project',0.0,1.0,1.0,0.0,0.0
125,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",1,https://pic.imgdb.cn/item/6711d0a4d29ded1a8c1c67f4.png,type [1939] [Jakub K] [1],3.0,1.0,1.0,1.0,1.0
126,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",10,https://pic.imgdb.cn/item/6711d0a4d29ded1a8c1c687b.png,click [7786]link 'Users 3',3.0,1.0,1.0,1.0,1.0
127,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",11,https://pic.imgdb.cn/item/6711d0a4d29ded1a8c1c68e9.png,click [8345]link 'Jakub Klinkovský @lahwaacz',3.0,1.0,1.0,1.0,1.0
128,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",12,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6921.png,type [8799] [ghost] [1],3.0,1.0,1.0,1.0,1.0
129,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",13,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6973.png,click [10265]link 'Users 2',3.0,1.0,1.0,1.0,1.0
130,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",14,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c69ac.png,type [10513] [Jakub K] [1],3.0,1.0,1.0,1.0,1.0
131,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",15,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6a13.png,type [11087] [ghost] [1],3.0,1.0,1.0,1.0,1.0
132,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",16,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6a5c.png,click [11639]button 'Clear',3.0,1.0,1.0,1.0,1.0
133,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",2,https://pic.imgdb.cn/item/6711d0a4d29ded1a8c1c687b.png,click [2461]link 'Users 3',3.0,1.0,1.0,1.0,1.0
134,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",3,https://pic.imgdb.cn/item/6711d0a6d29ded1a8c1c6b70.png,click [3020]link 'Jakub Klinkovský @lahwaacz',3.0,1.0,1.0,1.0,1.0
135,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",4,https://pic.imgdb.cn/item/6711d0a6d29ded1a8c1c6bf3.png,type [3471] [ghost] [1],3.0,1.0,1.0,1.0,1.0
136,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",5,https://pic.imgdb.cn/item/6711d0a5d29ded1a8c1c6973.png,click [4628]button 'Clear',3.0,1.0,1.0,1.0,1.0
137,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",6,https://pic.imgdb.cn/item/6711d0a6d29ded1a8c1c6cd4.png,type [4627] [Benoît Blanchon] [1],3.0,1.0,1.0,1.0,1.0
138,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",7,https://pic.imgdb.cn/item/6711d0a7d29ded1a8c1c6d67.png,click [5499]link 'Users 1',3.0,1.0,1.0,1.0,1.0
139,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",8,https://pic.imgdb.cn/item/6711d0a7d29ded1a8c1c6df5.png,click [6048]link 'Benoît Blanchon @bblanchon',3.0,1.0,1.0,1.0,1.0
140,535_1,"Follow ['Jakub K', 'ghost', 'Benoît Blanchon'] on Gitlab",9,https://pic.imgdb.cn/item/6711d0a7d29ded1a8c1c6e52.png,type [6659] [Jakub K] [1],3.0,1.0,1.0,1.0,1.0
141,46_1,Check out the most recent open issues,1,https://pic.imgdb.cn/item/6711d0a7d29ded1a8c1c6f09.png,click [435]link 'Issues',0.0,1.0,1.0,0.0,0.0
142,46_1,Check out the most recent open issues,2,https://pic.imgdb.cn/item/6711d0a8d29ded1a8c1c6fd5.png,stop [Checked the most recent open issues],0.0,1.0,1.0,0.0,0.0
143,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",1,https://pic.imgdb.cn/item/6711d0a8d29ded1a8c1c70d4.png,click [529]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
144,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",2,https://pic.imgdb.cn/item/6711d0a8d29ded1a8c1c7159.png,click [2221]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
145,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",3,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c725c.png,click [4761]link 'New merge request',0.0,1.0,1.0,0.0,0.0
146,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",4,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch',0.0,1.0,1.0,0.0,0.0
147,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",5,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8167]link 'redesign',0.0,1.0,1.0,0.0,0.0
148,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",6,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
149,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",7,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8287]link 'redesign',0.0,1.0,1.0,0.0,0.0
150,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",8,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
151,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",9,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8409]link 'redesign',0.0,1.0,1.0,0.0,0.0
152,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",10,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
153,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",11,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8556]link 'redesign',0.0,1.0,1.0,0.0,0.0
154,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",12,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
155,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",13,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8637]link 'redesign',0.0,1.0,1.0,0.0,0.0
156,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",14,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
157,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",15,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c7371.png,click [8806]link 'redesign',0.0,1.0,1.0,0.0,0.0
158,806_1,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",16,https://pic.imgdb.cn/item/6711d0a9d29ded1a8c1c72fd.png,click [7258]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
159,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",1,https://pic.imgdb.cn/item/6711d0acd29ded1a8c1c79c4.png,click [132]link 'New project',0.0,1.0,1.0,0.0,0.0
160,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",2,https://pic.imgdb.cn/item/6711d0a0d29ded1a8c1c5e66.png,click [2072]link 'Create from template Create a project pre-populated with the necessary files to get you started quickly.',0.0,1.0,1.0,0.0,0.0
161,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",3,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [3779]StaticText 'Pages/Hugo',0.0,1.0,1.0,0.0,0.0
162,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",4,https://pic.imgdb.cn/item/6711d0add29ded1a8c1c7b55.png,click [3758]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
163,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",5,https://pic.imgdb.cn/item/6711d0add29ded1a8c1c7be9.png,click [4183]button 'Change template',0.0,1.0,1.0,0.0,0.0
164,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",6,https://pic.imgdb.cn/item/6711d0add29ded1a8c1c7b55.png,click [4928]StaticText 'Pages/Bridgetown',0.0,1.0,1.0,0.0,0.0
165,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",7,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [4928]StaticText 'Pages/Bridgetown',0.0,1.0,1.0,0.0,0.0
166,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",8,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [4928]StaticText 'Pages/Bridgetown',0.0,1.0,1.0,0.0,0.0
167,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",9,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [4928]StaticText 'Pages/Bridgetown',0.0,1.0,1.0,0.0,0.0
168,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",10,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,click [5088]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
169,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",11,https://pic.imgdb.cn/item/6711d0aed29ded1a8c1c800b.png,click [5373]button 'Change template',0.0,1.0,1.0,0.0,0.0
170,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",12,https://pic.imgdb.cn/item/6711d091d29ded1a8c1c3e2f.png,scroll [down],0.0,1.0,1.0,0.0,0.0
171,756_1,"Create a private JEKYLL repository called ""11711_gitlab"" using the right template to speed up development.",13,https://pic.imgdb.cn/item/6711d0afd29ded1a8c1c812f.png,click [6135]radio 'Use template' checked: false,0.0,1.0,1.0,0.0,0.0
172,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,1,https://pic.imgdb.cn/item/6711d0afd29ded1a8c1c8222.png,click [470]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
173,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,2,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c82fd.png,click [2264]link 'Settings',0.0,1.0,1.0,0.0,0.0
174,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,3,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [5034]link 'Settings',0.0,1.0,1.0,0.0,0.0
175,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,4,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [7157]link 'Settings',0.0,1.0,1.0,0.0,0.0
176,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,5,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [9183]link 'Settings',0.0,1.0,1.0,0.0,0.0
177,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,6,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [11209]link 'Settings',0.0,1.0,1.0,0.0,0.0
178,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,7,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [13197]link 'Settings',0.0,1.0,1.0,0.0,0.0
179,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,8,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [15185]link 'Settings',0.0,1.0,1.0,0.0,0.0
180,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,9,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [17173]link 'Settings',0.0,1.0,1.0,0.0,0.0
181,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,10,https://pic.imgdb.cn/item/6711d0b2d29ded1a8c1c8804.png,click [19199]link 'Settings',0.0,1.0,1.0,0.0,0.0
182,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,11,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c83d8.png,click [21187]link 'Settings',0.0,1.0,1.0,0.0,0.0
183,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,12,https://pic.imgdb.cn/item/6711d0b3d29ded1a8c1c8a3b.png,click [23213]link 'Settings',0.0,1.0,1.0,0.0,0.0
184,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,13,https://pic.imgdb.cn/item/6711d0b3d29ded1a8c1c8a3b.png,click [25201]link 'Settings',0.0,1.0,1.0,0.0,0.0
185,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,14,https://pic.imgdb.cn/item/6711d0b3d29ded1a8c1c8a3b.png,click [27189]link 'Settings',0.0,1.0,1.0,0.0,0.0
186,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,15,https://pic.imgdb.cn/item/6711d0b3d29ded1a8c1c8a3b.png,click [29177]link 'Settings',0.0,1.0,1.0,0.0,0.0
187,568_1,Invite Abishek and Vinta as collaborator to a11yproject.com repo,16,https://pic.imgdb.cn/item/6711d0b4d29ded1a8c1c8ce0.png,click [31165]link 'Settings',0.0,1.0,1.0,0.0,0.0
188,46_2,Check out the most recent open issues,1,https://pic.imgdb.cn/item/6711d0b4d29ded1a8c1c8db7.png,click [439]link 'Issues',0.0,1.0,1.0,0.0,0.0
189,46_2,Check out the most recent open issues,2,https://pic.imgdb.cn/item/6711d0b5d29ded1a8c1c8e73.png,stop [Checked the most recent open issues],0.0,1.0,1.0,0.0,0.0
190,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",1,https://pic.imgdb.cn/item/6711d0b5d29ded1a8c1c8f08.png,click [529]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
191,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",2,https://pic.imgdb.cn/item/6711d0b5d29ded1a8c1c8f68.png,click [2227]link 'Merge requests',0.0,1.0,1.0,0.0,0.0
192,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",3,https://pic.imgdb.cn/item/6711d0b5d29ded1a8c1c9024.png,click [4779]link 'New merge request',0.0,1.0,1.0,0.0,0.0
193,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",4,https://pic.imgdb.cn/item/6711d0b6d29ded1a8c1c90d4.png,click [7282]button 'Select source branch',0.0,1.0,1.0,0.0,0.0
194,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",5,https://pic.imgdb.cn/item/6711d0b6d29ded1a8c1c9118.png,click [8199]link 'redesign',0.0,1.0,1.0,0.0,0.0
195,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",6,https://pic.imgdb.cn/item/6711d0b6d29ded1a8c1c91fb.png,click [7282]button 'Select source branch' expanded: False,0.0,1.0,1.0,0.0,0.0
196,806_2,"Submit a merge request for a11yproject.com/redesign branch to be merged into markdown-figure-block branch, assign myself as the reviewer",7,https://pic.imgdb.cn/item/6711d0b6d29ded1a8c1c9118.png,click [8312]link 'redesign',0.0,1.0,1.0,0.0,0.0
